"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"FRA","INDPROD","TOT","IDX2010","M","1971-05",72.02192,
"FRA","INDPROD","TOT","IDX2010","M","1971-06",73.43967,
"FRA","INDPROD","TOT","IDX2010","M","1971-07",73.865,
"FRA","INDPROD","TOT","IDX2010","M","1971-08",73.865,
"FRA","INDPROD","TOT","IDX2010","M","1971-09",75.99163,
"FRA","INDPROD","TOT","IDX2010","M","1971-10",75.84985,
"FRA","INDPROD","TOT","IDX2010","M","1971-11",76.70051,
"FRA","INDPROD","TOT","IDX2010","M","1971-12",76.62962,
"FRA","INDPROD","TOT","IDX2010","M","1972-01",77.33849,
"FRA","INDPROD","TOT","IDX2010","M","1972-02",76.55873,
"FRA","INDPROD","TOT","IDX2010","M","1972-03",77.90559,
"FRA","INDPROD","TOT","IDX2010","M","1972-04",78.40181,
"FRA","INDPROD","TOT","IDX2010","M","1972-05",79.18157,
"FRA","INDPROD","TOT","IDX2010","M","1972-06",78.54359,
"FRA","INDPROD","TOT","IDX2010","M","1972-07",79.6069,
"FRA","INDPROD","TOT","IDX2010","M","1972-08",79.6069,
"FRA","INDPROD","TOT","IDX2010","M","1972-09",80.95377,
"FRA","INDPROD","TOT","IDX2010","M","1972-10",81.66264,
"FRA","INDPROD","TOT","IDX2010","M","1972-11",82.08797,
"FRA","INDPROD","TOT","IDX2010","M","1972-12",83.71839,
"FRA","INDPROD","TOT","IDX2010","M","1973-01",83.15129,
"FRA","INDPROD","TOT","IDX2010","M","1973-02",84.00194,
"FRA","INDPROD","TOT","IDX2010","M","1973-03",84.49815,
"FRA","INDPROD","TOT","IDX2010","M","1973-04",82.72596,
"FRA","INDPROD","TOT","IDX2010","M","1973-05",87.40455,
"FRA","INDPROD","TOT","IDX2010","M","1973-06",85.77413,
"FRA","INDPROD","TOT","IDX2010","M","1973-07",87.05011,
"FRA","INDPROD","TOT","IDX2010","M","1973-08",87.05011,
"FRA","INDPROD","TOT","IDX2010","M","1973-09",85.70325,
"FRA","INDPROD","TOT","IDX2010","M","1973-10",87.05011,
"FRA","INDPROD","TOT","IDX2010","M","1973-11",87.47544,
"FRA","INDPROD","TOT","IDX2010","M","1973-12",85.13615,
"FRA","INDPROD","TOT","IDX2010","M","1974-01",88.8223,
"FRA","INDPROD","TOT","IDX2010","M","1974-02",89.17674,
"FRA","INDPROD","TOT","IDX2010","M","1974-03",87.33366,
"FRA","INDPROD","TOT","IDX2010","M","1974-04",88.75142,
"FRA","INDPROD","TOT","IDX2010","M","1974-05",89.9565,
"FRA","INDPROD","TOT","IDX2010","M","1974-06",88.39698,
"FRA","INDPROD","TOT","IDX2010","M","1974-07",90.87805,
"FRA","INDPROD","TOT","IDX2010","M","1974-08",90.87805,
"FRA","INDPROD","TOT","IDX2010","M","1974-09",86.62479,
"FRA","INDPROD","TOT","IDX2010","M","1974-10",86.76656,
"FRA","INDPROD","TOT","IDX2010","M","1974-11",83.36395,
"FRA","INDPROD","TOT","IDX2010","M","1974-12",81.9462,
"FRA","INDPROD","TOT","IDX2010","M","1975-01",81.02466,
"FRA","INDPROD","TOT","IDX2010","M","1975-02",80.7411,
"FRA","INDPROD","TOT","IDX2010","M","1975-03",79.53601,
"FRA","INDPROD","TOT","IDX2010","M","1975-04",79.74868,
"FRA","INDPROD","TOT","IDX2010","M","1975-05",77.48027,
"FRA","INDPROD","TOT","IDX2010","M","1975-06",79.39424,
"FRA","INDPROD","TOT","IDX2010","M","1975-07",78.47269,
"FRA","INDPROD","TOT","IDX2010","M","1975-08",78.47269,
"FRA","INDPROD","TOT","IDX2010","M","1975-09",79.0398,
"FRA","INDPROD","TOT","IDX2010","M","1975-10",81.44998,
"FRA","INDPROD","TOT","IDX2010","M","1975-11",80.03223,
"FRA","INDPROD","TOT","IDX2010","M","1975-12",84.14371,
"FRA","INDPROD","TOT","IDX2010","M","1976-01",84.35638,
"FRA","INDPROD","TOT","IDX2010","M","1976-02",84.49815,
"FRA","INDPROD","TOT","IDX2010","M","1976-03",85.41969,
"FRA","INDPROD","TOT","IDX2010","M","1976-04",86.48301,
"FRA","INDPROD","TOT","IDX2010","M","1976-05",86.48301,
"FRA","INDPROD","TOT","IDX2010","M","1976-06",86.69567,
"FRA","INDPROD","TOT","IDX2010","M","1976-07",87.97165,
"FRA","INDPROD","TOT","IDX2010","M","1976-08",87.97165,
"FRA","INDPROD","TOT","IDX2010","M","1976-09",91.09071,
"FRA","INDPROD","TOT","IDX2010","M","1976-10",88.18432,
"FRA","INDPROD","TOT","IDX2010","M","1976-11",90.45272,
"FRA","INDPROD","TOT","IDX2010","M","1976-12",90.16917,
"FRA","INDPROD","TOT","IDX2010","M","1977-01",91.09071,
"FRA","INDPROD","TOT","IDX2010","M","1977-02",90.09828,
"FRA","INDPROD","TOT","IDX2010","M","1977-03",90.66538,
"FRA","INDPROD","TOT","IDX2010","M","1977-04",88.32609,
"FRA","INDPROD","TOT","IDX2010","M","1977-05",87.54633,
"FRA","INDPROD","TOT","IDX2010","M","1977-06",90.80716,
"FRA","INDPROD","TOT","IDX2010","M","1977-07",88.2552,
"FRA","INDPROD","TOT","IDX2010","M","1977-08",88.2552,
"FRA","INDPROD","TOT","IDX2010","M","1977-09",88.75142,
"FRA","INDPROD","TOT","IDX2010","M","1977-10",87.6881,
"FRA","INDPROD","TOT","IDX2010","M","1977-11",89.24763,
"FRA","INDPROD","TOT","IDX2010","M","1977-12",86.83745,
"FRA","INDPROD","TOT","IDX2010","M","1978-01",88.89319,
"FRA","INDPROD","TOT","IDX2010","M","1978-02",88.68053,
"FRA","INDPROD","TOT","IDX2010","M","1978-03",90.0274,
"FRA","INDPROD","TOT","IDX2010","M","1978-04",93.07557,
"FRA","INDPROD","TOT","IDX2010","M","1978-05",91.44515,
"FRA","INDPROD","TOT","IDX2010","M","1978-06",89.74384,
"FRA","INDPROD","TOT","IDX2010","M","1978-07",89.67296,
"FRA","INDPROD","TOT","IDX2010","M","1978-08",89.67296,
"FRA","INDPROD","TOT","IDX2010","M","1978-09",91.23248,
"FRA","INDPROD","TOT","IDX2010","M","1978-10",92.57935,
"FRA","INDPROD","TOT","IDX2010","M","1978-11",93.14645,
"FRA","INDPROD","TOT","IDX2010","M","1978-12",93.35912,
"FRA","INDPROD","TOT","IDX2010","M","1979-01",92.36669,
"FRA","INDPROD","TOT","IDX2010","M","1979-02",92.57935,
"FRA","INDPROD","TOT","IDX2010","M","1979-03",93.85533,
"FRA","INDPROD","TOT","IDX2010","M","1979-04",92.22491,
"FRA","INDPROD","TOT","IDX2010","M","1979-05",94.91865,
"FRA","INDPROD","TOT","IDX2010","M","1979-06",95.62753,
"FRA","INDPROD","TOT","IDX2010","M","1979-07",97.75416,
"FRA","INDPROD","TOT","IDX2010","M","1979-08",97.75416,
"FRA","INDPROD","TOT","IDX2010","M","1979-09",96.3364,
"FRA","INDPROD","TOT","IDX2010","M","1979-10",95.48575,
"FRA","INDPROD","TOT","IDX2010","M","1979-11",95.91107,
"FRA","INDPROD","TOT","IDX2010","M","1979-12",95.7693,
"FRA","INDPROD","TOT","IDX2010","M","1980-01",95.20236,
"FRA","INDPROD","TOT","IDX2010","M","1980-02",94.91874,
"FRA","INDPROD","TOT","IDX2010","M","1980-03",95.58053,
"FRA","INDPROD","TOT","IDX2010","M","1980-04",95.58053,
"FRA","INDPROD","TOT","IDX2010","M","1980-05",93.21701,
"FRA","INDPROD","TOT","IDX2010","M","1980-06",93.68971,
"FRA","INDPROD","TOT","IDX2010","M","1980-07",94.54058,
"FRA","INDPROD","TOT","IDX2010","M","1980-08",94.54058,
"FRA","INDPROD","TOT","IDX2010","M","1980-09",92.74431,
"FRA","INDPROD","TOT","IDX2010","M","1980-10",92.36615,
"FRA","INDPROD","TOT","IDX2010","M","1980-11",91.7989,
"FRA","INDPROD","TOT","IDX2010","M","1980-12",93.31155,
"FRA","INDPROD","TOT","IDX2010","M","1981-01",92.93339,
"FRA","INDPROD","TOT","IDX2010","M","1981-02",93.78426,
"FRA","INDPROD","TOT","IDX2010","M","1981-03",91.98798,
"FRA","INDPROD","TOT","IDX2010","M","1981-04",91.89344,
"FRA","INDPROD","TOT","IDX2010","M","1981-05",93.02793,
"FRA","INDPROD","TOT","IDX2010","M","1981-06",93.50063,
"FRA","INDPROD","TOT","IDX2010","M","1981-07",92.36615,
"FRA","INDPROD","TOT","IDX2010","M","1981-08",92.36615,
"FRA","INDPROD","TOT","IDX2010","M","1981-09",93.59518,
"FRA","INDPROD","TOT","IDX2010","M","1981-10",92.93339,
"FRA","INDPROD","TOT","IDX2010","M","1981-11",92.93339,
"FRA","INDPROD","TOT","IDX2010","M","1981-12",94.72966,
"FRA","INDPROD","TOT","IDX2010","M","1982-01",93.12247,
"FRA","INDPROD","TOT","IDX2010","M","1982-02",92.36615,
"FRA","INDPROD","TOT","IDX2010","M","1982-03",93.59518,
"FRA","INDPROD","TOT","IDX2010","M","1982-04",93.50063,
"FRA","INDPROD","TOT","IDX2010","M","1982-05",93.21701,
"FRA","INDPROD","TOT","IDX2010","M","1982-06",93.40609,
"FRA","INDPROD","TOT","IDX2010","M","1982-07",90.66441,
"FRA","INDPROD","TOT","IDX2010","M","1982-08",90.66441,
"FRA","INDPROD","TOT","IDX2010","M","1982-09",91.3262,
"FRA","INDPROD","TOT","IDX2010","M","1982-10",91.98798,
"FRA","INDPROD","TOT","IDX2010","M","1982-11",91.42074,
"FRA","INDPROD","TOT","IDX2010","M","1982-12",91.7989,
"FRA","INDPROD","TOT","IDX2010","M","1983-01",91.98798,
"FRA","INDPROD","TOT","IDX2010","M","1983-02",91.60983,
"FRA","INDPROD","TOT","IDX2010","M","1983-03",92.55523,
"FRA","INDPROD","TOT","IDX2010","M","1983-04",91.98798,
"FRA","INDPROD","TOT","IDX2010","M","1983-05",92.74431,
"FRA","INDPROD","TOT","IDX2010","M","1983-06",92.74431,
"FRA","INDPROD","TOT","IDX2010","M","1983-07",91.3262,
"FRA","INDPROD","TOT","IDX2010","M","1983-08",91.3262,
"FRA","INDPROD","TOT","IDX2010","M","1983-09",92.27161,
"FRA","INDPROD","TOT","IDX2010","M","1983-10",91.42074,
"FRA","INDPROD","TOT","IDX2010","M","1983-11",93.68971,
"FRA","INDPROD","TOT","IDX2010","M","1983-12",94.16241,
"FRA","INDPROD","TOT","IDX2010","M","1984-01",94.54058,
"FRA","INDPROD","TOT","IDX2010","M","1984-02",94.25696,
"FRA","INDPROD","TOT","IDX2010","M","1984-03",94.06788,
"FRA","INDPROD","TOT","IDX2010","M","1984-04",92.55523,
"FRA","INDPROD","TOT","IDX2010","M","1984-05",95.01328,
"FRA","INDPROD","TOT","IDX2010","M","1984-06",92.74431,
"FRA","INDPROD","TOT","IDX2010","M","1984-07",94.3515,
"FRA","INDPROD","TOT","IDX2010","M","1984-08",94.3515,
"FRA","INDPROD","TOT","IDX2010","M","1984-09",94.16241,
"FRA","INDPROD","TOT","IDX2010","M","1984-10",94.54058,
"FRA","INDPROD","TOT","IDX2010","M","1984-11",93.12247,
"FRA","INDPROD","TOT","IDX2010","M","1984-12",93.12247,
"FRA","INDPROD","TOT","IDX2010","M","1985-01",93.84892,
"FRA","INDPROD","TOT","IDX2010","M","1985-02",95.45044,
"FRA","INDPROD","TOT","IDX2010","M","1985-03",95.87751,
"FRA","INDPROD","TOT","IDX2010","M","1985-04",94.80983,
"FRA","INDPROD","TOT","IDX2010","M","1985-05",95.77074,
"FRA","INDPROD","TOT","IDX2010","M","1985-06",94.38276,
"FRA","INDPROD","TOT","IDX2010","M","1985-07",94.5963,
"FRA","INDPROD","TOT","IDX2010","M","1985-08",94.5963,
"FRA","INDPROD","TOT","IDX2010","M","1985-09",94.80983,
"FRA","INDPROD","TOT","IDX2010","M","1985-10",95.77074,
"FRA","INDPROD","TOT","IDX2010","M","1985-11",96.83842,
"FRA","INDPROD","TOT","IDX2010","M","1985-12",95.87751,
"FRA","INDPROD","TOT","IDX2010","M","1986-01",96.30458,
"FRA","INDPROD","TOT","IDX2010","M","1986-02",95.34367,
"FRA","INDPROD","TOT","IDX2010","M","1986-03",95.02337,
"FRA","INDPROD","TOT","IDX2010","M","1986-04",97.47903,
"FRA","INDPROD","TOT","IDX2010","M","1986-05",94.48952,
"FRA","INDPROD","TOT","IDX2010","M","1986-06",95.2369,
"FRA","INDPROD","TOT","IDX2010","M","1986-07",95.34367,
"FRA","INDPROD","TOT","IDX2010","M","1986-08",95.34367,
"FRA","INDPROD","TOT","IDX2010","M","1986-09",96.19781,
"FRA","INDPROD","TOT","IDX2010","M","1986-10",97.05196,
"FRA","INDPROD","TOT","IDX2010","M","1986-11",95.66397,
"FRA","INDPROD","TOT","IDX2010","M","1986-12",96.30458,
"FRA","INDPROD","TOT","IDX2010","M","1987-01",93.74215,
"FRA","INDPROD","TOT","IDX2010","M","1987-02",95.98428,
"FRA","INDPROD","TOT","IDX2010","M","1987-03",97.05196,
"FRA","INDPROD","TOT","IDX2010","M","1987-04",96.09104,
"FRA","INDPROD","TOT","IDX2010","M","1987-05",96.94519,
"FRA","INDPROD","TOT","IDX2010","M","1987-06",97.47903,
"FRA","INDPROD","TOT","IDX2010","M","1987-07",96.30458,
"FRA","INDPROD","TOT","IDX2010","M","1987-08",96.30458,
"FRA","INDPROD","TOT","IDX2010","M","1987-09",97.69257,
"FRA","INDPROD","TOT","IDX2010","M","1987-10",98.33317,
"FRA","INDPROD","TOT","IDX2010","M","1987-11",98.33317,
"FRA","INDPROD","TOT","IDX2010","M","1987-12",99.72115,
"FRA","INDPROD","TOT","IDX2010","M","1988-01",99.61438,
"FRA","INDPROD","TOT","IDX2010","M","1988-02",101.1091,
"FRA","INDPROD","TOT","IDX2010","M","1988-03",101.2159,
"FRA","INDPROD","TOT","IDX2010","M","1988-04",99.72115,
"FRA","INDPROD","TOT","IDX2010","M","1988-05",101.0024,
"FRA","INDPROD","TOT","IDX2010","M","1988-06",101.643,
"FRA","INDPROD","TOT","IDX2010","M","1988-07",100.8956,
"FRA","INDPROD","TOT","IDX2010","M","1988-08",100.8956,
"FRA","INDPROD","TOT","IDX2010","M","1988-09",102.9242,
"FRA","INDPROD","TOT","IDX2010","M","1988-10",100.5753,
"FRA","INDPROD","TOT","IDX2010","M","1988-11",103.2445,
"FRA","INDPROD","TOT","IDX2010","M","1988-12",104.5257,
"FRA","INDPROD","TOT","IDX2010","M","1989-01",103.9919,
"FRA","INDPROD","TOT","IDX2010","M","1989-02",103.7783,
"FRA","INDPROD","TOT","IDX2010","M","1989-03",103.8851,
"FRA","INDPROD","TOT","IDX2010","M","1989-04",105.8069,
"FRA","INDPROD","TOT","IDX2010","M","1989-05",104.6325,
"FRA","INDPROD","TOT","IDX2010","M","1989-06",106.0205,
"FRA","INDPROD","TOT","IDX2010","M","1989-07",104.846,
"FRA","INDPROD","TOT","IDX2010","M","1989-08",104.846,
"FRA","INDPROD","TOT","IDX2010","M","1989-09",104.7392,
"FRA","INDPROD","TOT","IDX2010","M","1989-10",105.7001,
"FRA","INDPROD","TOT","IDX2010","M","1989-11",106.8746,
"FRA","INDPROD","TOT","IDX2010","M","1989-12",107.1949,
"FRA","INDPROD","TOT","IDX2010","M","1990-01",111.4781,
"FRA","INDPROD","TOT","IDX2010","M","1990-02",112.5481,
"FRA","INDPROD","TOT","IDX2010","M","1990-03",111.8581,
"FRA","INDPROD","TOT","IDX2010","M","1990-04",112.5581,
"FRA","INDPROD","TOT","IDX2010","M","1990-05",112.6881,
"FRA","INDPROD","TOT","IDX2010","M","1990-06",111.7181,
"FRA","INDPROD","TOT","IDX2010","M","1990-07",110.8982,
"FRA","INDPROD","TOT","IDX2010","M","1990-08",110.3982,
"FRA","INDPROD","TOT","IDX2010","M","1990-09",111.2181,
"FRA","INDPROD","TOT","IDX2010","M","1990-10",110.6682,
"FRA","INDPROD","TOT","IDX2010","M","1990-11",109.3982,
"FRA","INDPROD","TOT","IDX2010","M","1990-12",110.7282,
"FRA","INDPROD","TOT","IDX2010","M","1991-01",111.5981,
"FRA","INDPROD","TOT","IDX2010","M","1991-02",111.1481,
"FRA","INDPROD","TOT","IDX2010","M","1991-03",110.3082,
"FRA","INDPROD","TOT","IDX2010","M","1991-04",109.7682,
"FRA","INDPROD","TOT","IDX2010","M","1991-05",109.0482,
"FRA","INDPROD","TOT","IDX2010","M","1991-06",109.8182,
"FRA","INDPROD","TOT","IDX2010","M","1991-07",108.6082,
"FRA","INDPROD","TOT","IDX2010","M","1991-08",109.4282,
"FRA","INDPROD","TOT","IDX2010","M","1991-09",109.7482,
"FRA","INDPROD","TOT","IDX2010","M","1991-10",109.0182,
"FRA","INDPROD","TOT","IDX2010","M","1991-11",110.8182,
"FRA","INDPROD","TOT","IDX2010","M","1991-12",109.8682,
"FRA","INDPROD","TOT","IDX2010","M","1992-01",108.6082,
"FRA","INDPROD","TOT","IDX2010","M","1992-02",108.3782,
"FRA","INDPROD","TOT","IDX2010","M","1992-03",109.3182,
"FRA","INDPROD","TOT","IDX2010","M","1992-04",108.2282,
"FRA","INDPROD","TOT","IDX2010","M","1992-05",108.8582,
"FRA","INDPROD","TOT","IDX2010","M","1992-06",107.1982,
"FRA","INDPROD","TOT","IDX2010","M","1992-07",106.1282,
"FRA","INDPROD","TOT","IDX2010","M","1992-08",106.8182,
"FRA","INDPROD","TOT","IDX2010","M","1992-09",105.0683,
"FRA","INDPROD","TOT","IDX2010","M","1992-10",105.7782,
"FRA","INDPROD","TOT","IDX2010","M","1992-11",104.7983,
"FRA","INDPROD","TOT","IDX2010","M","1992-12",103.2583,
"FRA","INDPROD","TOT","IDX2010","M","1993-01",103.3283,
"FRA","INDPROD","TOT","IDX2010","M","1993-02",103.3083,
"FRA","INDPROD","TOT","IDX2010","M","1993-03",102.4083,
"FRA","INDPROD","TOT","IDX2010","M","1993-04",101.5983,
"FRA","INDPROD","TOT","IDX2010","M","1993-05",101.3283,
"FRA","INDPROD","TOT","IDX2010","M","1993-06",100.8383,
"FRA","INDPROD","TOT","IDX2010","M","1993-07",102.6983,
"FRA","INDPROD","TOT","IDX2010","M","1993-08",102.0583,
"FRA","INDPROD","TOT","IDX2010","M","1993-09",102.2683,
"FRA","INDPROD","TOT","IDX2010","M","1993-10",101.7283,
"FRA","INDPROD","TOT","IDX2010","M","1993-11",101.2383,
"FRA","INDPROD","TOT","IDX2010","M","1993-12",99.83833,
"FRA","INDPROD","TOT","IDX2010","M","1994-01",102.2583,
"FRA","INDPROD","TOT","IDX2010","M","1994-02",102.1183,
"FRA","INDPROD","TOT","IDX2010","M","1994-03",101.6583,
"FRA","INDPROD","TOT","IDX2010","M","1994-04",104.7883,
"FRA","INDPROD","TOT","IDX2010","M","1994-05",104.8683,
"FRA","INDPROD","TOT","IDX2010","M","1994-06",104.5483,
"FRA","INDPROD","TOT","IDX2010","M","1994-07",104.9082,
"FRA","INDPROD","TOT","IDX2010","M","1994-08",105.3682,
"FRA","INDPROD","TOT","IDX2010","M","1994-09",104.7583,
"FRA","INDPROD","TOT","IDX2010","M","1994-10",106.1882,
"FRA","INDPROD","TOT","IDX2010","M","1994-11",107.0782,
"FRA","INDPROD","TOT","IDX2010","M","1994-12",106.6782,
"FRA","INDPROD","TOT","IDX2010","M","1995-01",107.5082,
"FRA","INDPROD","TOT","IDX2010","M","1995-02",107.2982,
"FRA","INDPROD","TOT","IDX2010","M","1995-03",107.3282,
"FRA","INDPROD","TOT","IDX2010","M","1995-04",108.0082,
"FRA","INDPROD","TOT","IDX2010","M","1995-05",107.1182,
"FRA","INDPROD","TOT","IDX2010","M","1995-06",107.2682,
"FRA","INDPROD","TOT","IDX2010","M","1995-07",108.5382,
"FRA","INDPROD","TOT","IDX2010","M","1995-08",106.9082,
"FRA","INDPROD","TOT","IDX2010","M","1995-09",107.6382,
"FRA","INDPROD","TOT","IDX2010","M","1995-10",106.1982,
"FRA","INDPROD","TOT","IDX2010","M","1995-11",105.2582,
"FRA","INDPROD","TOT","IDX2010","M","1995-12",107.5182,
"FRA","INDPROD","TOT","IDX2010","M","1996-01",105.3482,
"FRA","INDPROD","TOT","IDX2010","M","1996-02",105.1382,
"FRA","INDPROD","TOT","IDX2010","M","1996-03",106.1882,
"FRA","INDPROD","TOT","IDX2010","M","1996-04",104.7783,
"FRA","INDPROD","TOT","IDX2010","M","1996-05",106.5482,
"FRA","INDPROD","TOT","IDX2010","M","1996-06",105.8682,
"FRA","INDPROD","TOT","IDX2010","M","1996-07",103.6583,
"FRA","INDPROD","TOT","IDX2010","M","1996-08",105.7282,
"FRA","INDPROD","TOT","IDX2010","M","1996-09",105.6182,
"FRA","INDPROD","TOT","IDX2010","M","1996-10",104.7983,
"FRA","INDPROD","TOT","IDX2010","M","1996-11",105.9482,
"FRA","INDPROD","TOT","IDX2010","M","1996-12",106.0482,
"FRA","INDPROD","TOT","IDX2010","M","1997-01",104.6383,
"FRA","INDPROD","TOT","IDX2010","M","1997-02",105.8382,
"FRA","INDPROD","TOT","IDX2010","M","1997-03",106.0882,
"FRA","INDPROD","TOT","IDX2010","M","1997-04",109.4682,
"FRA","INDPROD","TOT","IDX2010","M","1997-05",107.9182,
"FRA","INDPROD","TOT","IDX2010","M","1997-06",108.2282,
"FRA","INDPROD","TOT","IDX2010","M","1997-07",107.9982,
"FRA","INDPROD","TOT","IDX2010","M","1997-08",111.9881,
"FRA","INDPROD","TOT","IDX2010","M","1997-09",109.4182,
"FRA","INDPROD","TOT","IDX2010","M","1997-10",111.7081,
"FRA","INDPROD","TOT","IDX2010","M","1997-11",109.4382,
"FRA","INDPROD","TOT","IDX2010","M","1997-12",111.0681,
"FRA","INDPROD","TOT","IDX2010","M","1998-01",111.2781,
"FRA","INDPROD","TOT","IDX2010","M","1998-02",111.6781,
"FRA","INDPROD","TOT","IDX2010","M","1998-03",110.3482,
"FRA","INDPROD","TOT","IDX2010","M","1998-04",111.4181,
"FRA","INDPROD","TOT","IDX2010","M","1998-05",112.5281,
"FRA","INDPROD","TOT","IDX2010","M","1998-06",112.0081,
"FRA","INDPROD","TOT","IDX2010","M","1998-07",111.8781,
"FRA","INDPROD","TOT","IDX2010","M","1998-08",110.3182,
"FRA","INDPROD","TOT","IDX2010","M","1998-09",111.3381,
"FRA","INDPROD","TOT","IDX2010","M","1998-10",110.9681,
"FRA","INDPROD","TOT","IDX2010","M","1998-11",111.3981,
"FRA","INDPROD","TOT","IDX2010","M","1998-12",110.5182,
"FRA","INDPROD","TOT","IDX2010","M","1999-01",110.5782,
"FRA","INDPROD","TOT","IDX2010","M","1999-02",109.8182,
"FRA","INDPROD","TOT","IDX2010","M","1999-03",109.9282,
"FRA","INDPROD","TOT","IDX2010","M","1999-04",110.5482,
"FRA","INDPROD","TOT","IDX2010","M","1999-05",110.4882,
"FRA","INDPROD","TOT","IDX2010","M","1999-06",112.0981,
"FRA","INDPROD","TOT","IDX2010","M","1999-07",112.1281,
"FRA","INDPROD","TOT","IDX2010","M","1999-08",110.7382,
"FRA","INDPROD","TOT","IDX2010","M","1999-09",112.7781,
"FRA","INDPROD","TOT","IDX2010","M","1999-10",114.0181,
"FRA","INDPROD","TOT","IDX2010","M","1999-11",114.0981,
"FRA","INDPROD","TOT","IDX2010","M","1999-12",112.8281,
"FRA","INDPROD","TOT","IDX2010","M","2000-01",113.1881,
"FRA","INDPROD","TOT","IDX2010","M","2000-02",113.7181,
"FRA","INDPROD","TOT","IDX2010","M","2000-03",114.2281,
"FRA","INDPROD","TOT","IDX2010","M","2000-04",114.6581,
"FRA","INDPROD","TOT","IDX2010","M","2000-05",116.2681,
"FRA","INDPROD","TOT","IDX2010","M","2000-06",114.1281,
"FRA","INDPROD","TOT","IDX2010","M","2000-07",115.5481,
"FRA","INDPROD","TOT","IDX2010","M","2000-08",115.3381,
"FRA","INDPROD","TOT","IDX2010","M","2000-09",114.8181,
"FRA","INDPROD","TOT","IDX2010","M","2000-10",116.0481,
"FRA","INDPROD","TOT","IDX2010","M","2000-11",115.5481,
"FRA","INDPROD","TOT","IDX2010","M","2000-12",116.5181,
"FRA","INDPROD","TOT","IDX2010","M","2001-01",116.0281,
"FRA","INDPROD","TOT","IDX2010","M","2001-02",116.3481,
"FRA","INDPROD","TOT","IDX2010","M","2001-03",116.7081,
"FRA","INDPROD","TOT","IDX2010","M","2001-04",114.2781,
"FRA","INDPROD","TOT","IDX2010","M","2001-05",115.3681,
"FRA","INDPROD","TOT","IDX2010","M","2001-06",115.1881,
"FRA","INDPROD","TOT","IDX2010","M","2001-07",113.6381,
"FRA","INDPROD","TOT","IDX2010","M","2001-08",116.4381,
"FRA","INDPROD","TOT","IDX2010","M","2001-09",114.6281,
"FRA","INDPROD","TOT","IDX2010","M","2001-10",113.5381,
"FRA","INDPROD","TOT","IDX2010","M","2001-11",112.3781,
"FRA","INDPROD","TOT","IDX2010","M","2001-12",112.5981,
"FRA","INDPROD","TOT","IDX2010","M","2002-01",112.8881,
"FRA","INDPROD","TOT","IDX2010","M","2002-02",112.8781,
"FRA","INDPROD","TOT","IDX2010","M","2002-03",113.1581,
"FRA","INDPROD","TOT","IDX2010","M","2002-04",113.9481,
"FRA","INDPROD","TOT","IDX2010","M","2002-05",113.0481,
"FRA","INDPROD","TOT","IDX2010","M","2002-06",112.2881,
"FRA","INDPROD","TOT","IDX2010","M","2002-07",111.8581,
"FRA","INDPROD","TOT","IDX2010","M","2002-08",113.5581,
"FRA","INDPROD","TOT","IDX2010","M","2002-09",111.8281,
"FRA","INDPROD","TOT","IDX2010","M","2002-10",110.8282,
"FRA","INDPROD","TOT","IDX2010","M","2002-11",111.7281,
"FRA","INDPROD","TOT","IDX2010","M","2002-12",109.3782,
"FRA","INDPROD","TOT","IDX2010","M","2003-01",111.3781,
"FRA","INDPROD","TOT","IDX2010","M","2003-02",112.2681,
"FRA","INDPROD","TOT","IDX2010","M","2003-03",111.1581,
"FRA","INDPROD","TOT","IDX2010","M","2003-04",111.2881,
"FRA","INDPROD","TOT","IDX2010","M","2003-05",108.5282,
"FRA","INDPROD","TOT","IDX2010","M","2003-06",108.3182,
"FRA","INDPROD","TOT","IDX2010","M","2003-07",110.7482,
"FRA","INDPROD","TOT","IDX2010","M","2003-08",109.6282,
"FRA","INDPROD","TOT","IDX2010","M","2003-09",109.5882,
