"t","rebekah","daniel","zhuoxiansheng","sylvia","zhirui","hao","joanne","sebastian"
7800,0.0980207908299911,-0.114407464443412,-0.846933873740451,-0.0237935707312285,1.93468803877129,-0.19807900419086,0.641167823703499,0.272892413362507
7801,0.402492471707793,0.685473544523425,0.287222399251575,0.689179905227543,0.751781847541692,-0.210131962715467,-0.47839934763611,-1.77073752150615
7802,-2.16309052765106,1.76285205086458,-0.0646817391428152,-0.0775303077746967,0.451376816200951,-0.15682913621731,-0.76057652747295,-1.58673130488231
7803,0.43141350627933,2.04268120293552,1.33760227679103,-0.270056769424179,0.979233973518688,0.657192235539495,-1.2909666083607,-1.65779055554569
7804,-0.254698999465766,-0.447768785468209,-0.85209546486363,0.987445018482711,0.697388001595626,-0.0702141070705792,-0.102927623884041,-3.28063300526014
7805,-0.125393998676258,-1.37631001618563,-1.52942375178316,0.342845096084285,-0.449573774481105,-0.369399994667324,0.358784025192531,-3.43278678707105
7806,0.913520831128885,-2.53725576133895,-2.8117436657504,0.0527047623224726,-0.51927579035085,-0.792534875633753,-0.222056696417382,-2.76321798728762
7807,2.23600378382469,-2.11505066997401,-1.87394696631193,-0.766134081909454,1.24324972488151,-0.408865746054602,2.42181804641321,-2.73418195082164
7808,-1.1426563066235,-0.653677821897669,0.362207993420132,0.830993648383441,-0.829363271830205,-0.642534457803344,-0.391117304644988,-1.54543913494441
7809,-0.470228457946986,0.913088214464353,0.357819190022961,-1.91260305109853,-0.418727871949596,-1.28301725253554,-0.209568508760474,-0.795519639225325
7810,0.162321435872914,1.37861091515567,0.0438270909338407,1.24864185918723,0.951369924674772,-1.51913874810938,0.94687965742819,-1.38441598918674
7811,-1.06857045486456,0.907319356583115,-1.47998132950701,-0.782736404091557,-0.159047298431472,-1.77013552177085,0.0302410127182442,-0.40255620178202
7812,1.44803629590214,-0.34856650649183,0.936674227846756,-0.566435098686985,-0.334402133832262,-0.736589486935529,-0.873846298711335,-0.00577998646577943
7813,-0.950762964420335,0.488927927023399,0.885834015230506,-0.730474955830543,1.51104408840665,0.559625852741582,-0.831648764825972,-0.359428822109105
7814,0.765453240916114,1.23622983935406,-2.65738229170787,0.211177532334792,2.05871088306752,-0.32432219965169,-1.89307504310549,-0.514680486805698
7815,-1.59213777365693,-0.254479225865988,0.58954918102645,0.36849587714022,0.494793860136063,-0.323344939001685,1.34305252591973,-0.718416189928627
7816,0.536514111487572,-1.4968839051132,0.39079221947474,-1.25113914270659,-2.21676873608898,-0.744131110830124,2.2691616947414,-1.83399868883198
7817,-0.0418384395673333,-1.62976209634192,0.9619609296086,2.06083524707219,-1.92519708755861,-0.301040697114574,0.621560414183671,-1.84246694539206
7818,0.703912815388721,-0.879947002127235,1.74028984962273,-0.755245089947124,-0.632957264216609,-0.454105965977819,0.558343823039095,-0.222919235457488
7819,0.139841951780272,-0.168493746185126,0.192235741739731,0.98815646041086,1.84463256632757,-0.806479796290584,0.907340596803442,-0.0538707455454774
7820,-1.18240965274665,-0.172559955774167,0.0533113981494163,-0.658250378546103,2.01706479505465,-0.430869275929172,-1.02557501091454,0.777272379636924
7821,0.427385737114348,0.913450699083042,-0.354250279853915,-0.956419352842497,0.772367757729531,-0.995786878395632,1.86988530706441,2.08396338912889
7822,-0.746636674640471,-0.547661017164707,1.86495930918749,1.9670687527616,0.234100951452413,-1.73456932247684,0.415894939147595,1.7629826624665
7823,0.0725573596768221,0.590467341661052,-0.0241926975650027,-0.369381597455001,-0.0638629917465579,-0.93161433680767,0.647554270253445,0.54614745431029
7824,1.98547956280884,-1.57175534399145,0.135953759284165,0.350409496873532,0.500349582656293,-0.744827759035037,-1.16032723723756,-1.77581465175941
7825,-1.49917749784815,-1.06932875890205,0.174541030922538,-1.06564222594466,0.563990512872324,-1.34080454970256,0.976856514469734,-2.533839147994
7826,1.90033506918291,0.741642086682218,-0.752267454843533,0.448204899629188,-1.57741237972145,-0.727593476546202,0.277753304509884,-1.64974682187666
7827,-1.87065834757414,-0.470866397146242,-1.17807679030997,-0.431435050166352,-1.44745796867251,-0.961853704048802,-0.376960478319371,-1.74608026569638
7828,-0.537796945611105,-0.635896443719602,0.568510991010228,1.54318540563193,1.62591523538624,0.617085548495372,-0.152862947621903,-3.40727371294206
7829,1.27443204134611,-1.52702994967165,-0.687575041791197,-0.285058535004856,0.789747269540812,-0.310863354164389,-0.445524812420403,-4.18726316940299
7830,-0.242713833426846,-1.69919985905595,-2.39722250977244,-0.349993597525967,-1.7618232332674,-1.38119650892793,-0.596298563687905,-1.97833916729315
7831,-2.05011838219579,-2.50254019562121,-0.203823520835973,0.69794813923949,-2.56849025566968,0.796543546996049,1.44901427363747,-1.50142061464668
7832,1.7414599116133,-2.82999601645255,1.78305184004946,-1.54796513690611,-1.60596911763637,0.659833689182022,0.488858590625826,-1.30532488803944
7833,-0.244543403623868,-2.05184959833454,1.76503006006248,0.209639862260143,-0.0548138120335456,1.72088593544223,-1.27575924661986,0.255338592722988
7834,-0.7753298377337,-0.605291584783179,0.771859865935705,-0.470584465500046,1.44846295263399,2.1939767943604,1.17488588815176,0.959617979231695
7835,0.377892565591144,-0.371872097047577,1.31702976538762,-0.976666049733759,-0.41815529170849,1.71135994849711,-0.698724105260721,0.258736312914688
7836,0.396667316251201,-0.92955797491086,0.590914491201771,0.70529012065747,-1.7582745503236,2.70220160720147,0.803389781355591,0.34642312104402
7837,-0.362613379175853,0.0465823176579069,0.998498127567551,0.638545374676894,-1.37859332486715,1.52663729794088,-0.733912641178166,0.750599160213867
7838,-0.0121347877817411,-0.773823708102181,-0.0832159907276618,-0.184259857207872,0.0413666900797626,-0.182026960605109,-0.746127285126007,1.94614406234053
7839,1.41509887417355,0.352879861130519,0.11769350902789,-0.440427003072066,0.251307287190483,-0.225123286139903,0.341942432385674,2.52700407195214
7840,-0.501837039284504,1.25358724754876,0.955791892838557,1.31049620383765,-1.61860371914614,1.98998361513998,0.361757477250336,2.29400063476285
7841,0.458855632609422,0.949933748976436,-0.962746344984274,-0.782679528767996,-0.50046700866226,1.07435652393288,1.91504618923135,2.52217245632177
7842,-0.613022730972468,-0.335049990429435,-0.615709522278767,-0.939753557789699,-0.386930999048145,1.60707899503129,-0.528112169430596,2.07379474559847
7843,0.789641622600462,0.493878156083802,0.717704766091912,0.82344398921475,-0.399062278083013,1.06135370628548,0.562154761823677,2.71042269190099
7844,2.06963629575741,-0.401651906495325,-0.00106519408334121,-1.82115318058922,-1.29334091386767,1.16222902826966,-0.0650537390883377,2.47982977334471
7845,-1.81891234544434,0.087457156613081,1.0148538786136,0.643831306705967,-0.410276331236317,0.754752093213258,2.35582219890218,1.73090275705386
7846,0.0775878618791192,-0.784946444394874,-1.1720016176005,-1.48706838092732,0.795324255253201,1.76571406077544,1.0384587163154,3.58375205248056
7847,0.0273579559897003,-2.20718920197412,2.46017538234433,1.37316748281406,-0.135028605272082,-0.563169465814223,-0.199662180046463,3.54413392641848
7848,2.19932232233627,-0.557631392807899,2.17558943630711,-1.3840458289859,-0.207038202483674,-0.755258039957429,-0.228475489203025,2.59974361785384
7849,-2.47866882185239,0.41140079299741,2.39734445976063,-0.244068599723377,-0.314907009199099,-1.89389557593453,-0.529575549878362,3.63724634861668
7850,0.850179195625248,0.577355201090594,2.91218290995742,2.52309415563617,0.751069783631886,-0.637781192624931,-1.57604616106697,3.66950567458871
7851,-1.46088894624408,1.67841194130271,2.94381387413655,-2.69140150144738,-0.0712429004689586,-0.143067400862647,-0.387668033253168,3.36353574516018
7852,1.23525603524975,0.620753683273954,-0.99802773299406,2.70243654614781,0.100981156460884,-0.52955324837567,0.170637504069031,2.38753176766996
7853,-0.322166862095456,0.691545681385497,-1.64664017041109,-2.4705871005544,-0.411633813833168,-1.82926049228748,-1.14561205449993,1.95446685307167
7854,0.459309321080318,-0.250085215036736,-2.44162949123933,2.12548094455535,-2.85558171166181,-0.528575075332923,0.366802616955298,2.44051721034097
7855,-1.12975989355576,0.144676055763964,-1.37084090710122,-0.0329694465555397,-1.26053645309822,-0.366963251220534,0.390353030872747,1.68692822280922
7856,0.3254865133129,0.759574659553573,-0.205659975100728,-0.757567195249066,-0.381288015405481,0.425587293701757,1.10953033011862,1.11249156176317
7857,0.56297380919244,0.302007429161915,-2.14583270630248,1.38241088681177,-1.2771537235145,1.37611128890339,-1.05258354061752,0.524082002480066
7858,0.05293966517483,0.340918174123803,-1.85133828644962,-0.199934424456489,-1.81478123580444,2.00688814025939,-0.04265896570251,1.51175335366326
7859,-0.679313812728211,-0.039211333483879,-2.15003035235742,0.265414677332218,-0.751005957901531,-0.141859181381314,-1.40182079592874,2.47311666179427
7860,0.344399217813651,1.34928628941398,0.456294161101567,0.629655506762731,-0.309992715412868,-0.820439485848934,0.642929578978136,1.64428491278256
7861,-2.11414523266535,-0.177230586124797,0.326776096026342,0.0847268931805348,-1.19826263075144,0.320278522641043,1.22347227431214,1.18090387126875
7862,2.46047260588257,0.00456228262193733,-1.04809034289686,0.907283799717897,-1.30341590142951,-1.93043944125179,-0.0802748913032693,0.441587117481295
7863,-2.32196251520557,0.772003462158878,-0.314639350181691,-0.224939208239882,0.856900262812654,-1.6934901733474,-0.932452674563398,-1.784707206606
7864,2.24659280679512,0.73314242987163,1.26012806377906,1.61125993044489,0.936088765950715,-0.949051411597212,1.38165925914505,-3.33306587561619
7865,-1.42925156566363,1.72863635648951,-0.0435918283859206,-1.43173119831005,-0.199200156003557,-0.578760996008746,0.22636916482348,-2.9573818309411
7866,0.922735041941634,1.33889579091355,-0.152819686208339,0.588784791212392,-0.635731277545177,-1.03982858854297,-1.48788142937687,-1.30046626079382
7867,-1.74384853816197,-1.01331016427982,1.10553985245434,0.497872095714372,-0.347385060217405,-0.539404249657922,1.29013617637966,-0.422081643455057
7868,0.419916504980869,0.195922574851488,2.22590088548939,-0.0715509136261238,-0.304794249078743,-1.66046468430469,-0.59680478920466,-1.88021782250131
7869,0.0809734642285279,0.333991108442656,1.2840189752419,-0.844518096586179,-0.987274126023805,0.620852634254502,0.378952402661943,-2.38621657773014
7870,0.462344986960684,0.048731182217509,0.723487934581002,2.07864065107083,-0.526922175206699,0.134735631617336,-0.320141829590988,-2.24238698302222
7871,-2.08839260562747,0.502214318768419,-0.363732169543244,0.136942544527202,2.06567230007004,-1.246064426272,-1.46929523973454,-2.0575188592321
7872,2.19767603822194,0.687461091717663,1.29690326872929,-1.29591582089018,0.616671031381694,0.619295902050439,-1.56907894503131,-2.4139245768077
7873,-0.249219581570917,-0.469131652355064,1.08366421285927,0.313729100172474,-1.08252750599092,1.11401921165404,0.718302553173373,-2.32497258017846
7874,-0.890658228082711,1.68156326054625,0.792511552670289,-2.25256070302645,-0.502690301923776,-1.712302526155,1.17853972862901,-1.93944146966867
7875,0.1525087066199,1.80393949093384,0.605508930942658,0.860893521351311,-0.401199483512629,-0.878444963305042,-1.14900032900373,-1.32225316913962
7876,0.714720976239006,-0.0983736517235606,-0.294139585527532,-1.45102797664434,-1.86213316854186,1.1281878178749,-1.28550881728939,-0.515613111576055
7877,-1.42216975006489,1.18961606949807,0.315119288242653,1.66837812259705,-1.5174209041738,0.98876897969404,-0.266012686509065,-0.775145834200798
7878,-0.962676012373413,0.790965147133812,-0.428853235982646,-0.614436671264324,-2.14041666732233,0.565729940958327,-2.09121899589801,0.583114139981693
7879,1.70424922301688,-0.533827719955318,-1.78687101218078,0.0803793319138525,-0.0829057983259527,-1.04008626606202,1.00745064369893,1.16733866943624
7880,1.34340930997375,-0.0151746552687864,-1.52723940074632,-1.41534956428103,1.27373574430494,0.2917009189039,0.732443197206964,-0.579452124404414
7881,-0.213480887727099,0.126843747847776,0.108337158440279,0.970067076921976,0.247073064530294,-0.761616127938838,1.06799423935372,1.26447150905702
7882,-1.19486391411741,1.71323291734273,0.358517770972452,-0.632418773824355,1.32829458009943,-0.705609049929622,1.53155671683695,3.69257593973391
7883,-0.120031484796497,1.8875678405008,-1.18662366390163,0.0152038997544989,1.117130297119,-0.329101404620165,-0.34303066165814,2.34878454412619
7884,1.75350568437701,0.616441270421436,-0.102249009288479,0.465381226504045,1.18421482332077,-0.449309408240479,-0.113974819724957,0.951652804887427
7885,-0.427894811043433,1.02166669351217,0.693923595864074,-0.371580676920014,0.997614800704825,-0.243707767469128,0.145354392828146,-0.351020624676992
7886,0.363418473410277,2.28478753888431,-0.111578171739906,-0.284649304344879,-2.14768427227729,-0.999566882279588,0.726361579133805,-1.26370204025002
7887,1.07183101731862,1.34304490848664,1.60882231003316,0.364255717233191,-1.74578177456901,1.1524975631551,-0.556188033961667,-3.81401915397738
7888,-1.41412193924396,0.804340497368782,0.264164745993968,-0.0885145413036215,-1.3845415133187,0.291598059517194,-0.0538497867209632,-6.07343531074822
7889,0.494710185781129,1.73006434292264,-0.230825070127123,0.198413197393302,-0.541816347120675,0.0850773202998882,-0.310702398528564,-3.94316059973973
7890,-2.24068979696064,-0.17996280467931,-0.124625200115031,-0.0947720836316714,-0.0706736829811558,1.41329656958192,0.811136623177825,-1.29411142801843
7891,2.26138972702696,-0.437297557719828,0.909105257979898,0.016259546503813,0.571243527690143,-0.608550622516894,-0.481884574845064,-0.417454416112461
7892,-0.489267352988434,-0.328670444977478,-0.329201038718275,-1.38620207458964,0.351865929476723,-0.339932587443222,0.616128440111479,-0.79214770845185
7893,1.58994353890109,-0.912229938567657,1.25978863372864,1.76010221774327,-0.849077435976211,0.259166904865182,-2.08520763781316,-2.81500506563233
7894,-0.805692175483979,-1.11308527448189,1.04127989289835,-1.22592301456436,1.02960664889691,0.366405140220553,-0.955789565330928,-2.29965118440486
7895,-0.483138475824518,0.187027474231109,1.71028039201489,0.408633235503366,1.66102437652815,1.23331466226091,0.364769925386526,-2.60360072941606
7896,1.6142387678368,1.21445602848837,1.97003291218686,-0.893152573774303,2.8028372750798,2.69130349318024,1.11607139118532,-3.04002061609528
7897,0.362857482017445,0.842098875378961,1.15913140829232,1.71973364103717,2.38463284646215,0.331308637773273,0.0990882342646816,-0.735700778888017
7898,-0.183571680911039,-0.820331380094089,1.71253156019427,-2.84607573495671,1.93115696692859,0.0817761665123373,1.81877507881829,0.949060578380527
7899,-1.98227705004732,-0.758158853465449,1.6524789931012,1.16696080637534,2.30893920588082,-0.678731532300489,1.05443289806977,-0.548589373045581
7900,1.98103869182359,0.987831049781801,-0.146204164722794,-1.37897257632978,0.0701607500492503,-1.29382522262538,0.000113661886483096,-2.40455350634632
7901,-0.302969098541494,2.49110307517023,1.31348060401242,2.23595506630476,-2.13929177666765,-0.725893919453393,0.274288701924577,-1.25711400918159
7902,-2.09940790884138,1.70245570066766,1.6006093652719,-0.701510206181576,-0.0065039746900053,0.213128916514424,1.33717454303942,-1.42106370804486
7903,2.47622624542413,0.966238844242372,-0.522467908639799,1.6313337630697,0.135328411311768,0.401331632507725,0.349216782971058,-0.603660956250789
7904,-0.120221121218554,0.298541985117104,-1.8356252759649,-0.33682309454551,0.106322922851642,-0.46388658851839,0.531943637279773,1.89253647246143
7905,-0.0611361311424543,0.335278500307418,-0.626455353045404,-0.762411288925849,-0.14737144578324,-0.818513945604702,-0.335130349552213,1.59700920155194
7906,-2.10913394981312,-0.0781433208529834,-0.776209926541173,-0.325304791874701,0.650405930410224,-1.00835078785659,0.580609895216956,0.761555807880119
7907,0.902118099632183,-0.332374162960776,0.587807437167881,0.0579313361621565,0.821943518254623,-1.71670442665895,1.26316136210632,-0.329241323468335
7908,0.0321230331412193,1.41998603435123,0.408556423363032,-1.36337106849485,-0.321943466724453,-0.453163970076074,0.828481165752987,-0.0107281534886911
7909,1.6858630250886,2.93503723621739,0.0215613943128161,0.762771086961395,-1.13592593046927,-0.876138678956529,0.94005821254266,0.29438350465283
7910,-0.436543223009696,1.24654464432723,0.840395534939367,-0.353292661521289,0.13632516388087,-0.136593078091476,0.85253429569621,0.244580142689416
7911,0.446186184506175,-0.388341182280132,0.0357043559032629,0.510126400908625,1.09985111554591,0.044772982227928,-1.32336633766811,2.49811057794376
7912,-0.84848511243664,0.012893577258443,-0.489126093942229,-1.27897578893203,0.519207201836491,-0.229119058631026,1.69739820732513,3.10521524050264
7913,2.00230620771185,0.262140220960354,-0.517774303859785,2.0721146050919,1.08120552931236,2.24374749861566,-0.226715376624699,3.74391335638927
7914,0.0589452639135697,0.755448429780458,0.734559408914333,-2.45795369752796,0.379899513180887,2.12062515937263,0.511682516390542,2.92142108546248
7915,0.287265015778372,1.03385626080939,-1.17012718669989,2.20834269874219,0.0104484475315969,0.817926232375555,0.589104871160327,1.28301240268168
7916,0.152506296896784,-0.432126379658426,-3.24385432988818,-2.51258742872263,0.620711601686005,1.30124010193777,-2.27679664622206,0.846334928479355
7917,-0.322941338756879,1.45754085132072,-1.31828298483919,4.06779706735872,-0.561482966013724,-0.286650119472358,0.864231316317984,0.808199973712517
7918,1.18977585478781,-0.664631701399068,0.4781825992801,-3.51871721414208,-1.16188254370663,0.0652174842445299,-0.264522802401544,-0.730011204445765
7919,0.0106516723223322,-1.15323365226466,0.509578659221525,2.64304796728765,1.48545225649163,-1.24756091777692,-1.82777278675817,-1.40426573747209
7920,-0.620954608712793,-1.02846752260727,-1.0380102854647,-0.297466959143422,1.17918462098426,-0.417050977570059,0.370399720377858,-1.42362755205121
7921,0.478414446175767,-1.79031100171395,0.199128030356462,0.269496543630739,-0.437282808969344,-0.844681949970209,0.0735173342021708,-1.48100090931907
7922,0.907825742296253,-1.52508552499588,-0.186247293087199,-1.38894582327207,-1.82141170377283,-1.53757505828756,1.20404004668442,-0.454719919945653
7923,-1.70652905027486,-0.117071077155401,-1.6181084858311,0.253277536730525,-1.42090232573533,0.352102504672384,-0.441411847291311,1.51208772349031
7924,-0.624199450096493,1.56596611519591,0.309751030909853,-1.42694373836757,-1.41242196493484,-0.118550238956994,1.88071987585143,1.0350770486727
7925,0.614512056753924,-1.3607839728876,0.06934158177609,1.40414838875941,-0.426530862868386,0.548996166733529,2.06318950536265,0.087125998135022
7926,0.0848256319230639,-0.938199912092137,1.45718297698637,-1.24684599953813,1.6164522459153,-0.281919105401631,-1.81429289421912,-0.968813787749939
7927,0.896933067013484,-1.12382230252816,2.40099104979278,0.378760242152679,0.80594629765745,0.366987229385698,0.0772689839755403,-1.03255535868409
7928,0.332898546797219,-1.79052456499419,-0.338549742062992,-0.722031062050795,2.98634784686049,-0.102849240363313,1.98991146829115,-2.54494979583894
7929,-1.20714393924707,0.406128807490733,-0.122796308266297,1.07343599417971,1.58719097830135,-0.288929481402361,0.0186391755715027,-4.2183624913787
7930,1.46189049815032,-0.227644018564656,-0.608202962997776,0.352802762510527,0.966990830995411,1.18988689417157,-1.57008290663379,-5.56642572368671
7931,0.171735876142894,-0.924285943792179,-0.012874385542415,3.08303210640698,0.0441973612854142,1.36349484306633,-1.15426643702873,-6.33454904092501
7932,0.16658585438607,0.101294565391836,0.476873070544485,-1.33669810005548,-1.04343684013564,2.02617826289215,0.154730644733894,-4.74285223843122
7933,-1.39556753667459,0.0409059208119004,0.627266690450694,1.89441702345342,-1.50237408623457,1.11751032562121,0.00893886183791034,-3.71979404318397
7934,1.72865043246622,-0.885561901345885,-0.0378349943065339,-0.287817422535537,0.464434835058793,1.31332007753648,0.128193879855302,-3.1817120780707
7935,-1.46898697510281,0.906033886275871,0.143602350855072,-1.07459544798854,0.572073879058288,1.63450778248026,-0.73619608600438,-4.94760796608627
7936,0.969494609108577,1.09737313659034,0.635807728497854,1.45437764278451,0.327421933831094,0.781295648744825,1.00721260954748,-4.60219315044651
7937,-0.276069040699109,-0.123613162859723,-1.51922025901788,-1.62447582028196,0.107584856580068,0.153629315931892,0.0968060256056763,-2.04674672523909
7938,0.53020692783166,0.953254061775529,-3.03875234664771,1.2688408114918,-2.54220713487216,1.46303094813731,0.760118245720327,-0.610058961102396
7939,-1.37867270111552,1.76424736741816,-1.06576530750828,-0.781888755643421,-0.288666207158349,0.351981122644487,0.830003557115852,0.136935291801918
7940,1.52056540174885,2.60537709757241,0.542286087089557,1.04622899789653,1.85669440177844,-0.980892887122231,-0.339257313740117,-1.04683104058967
7941,-2.80841844628736,0.513350888255655,1.91198482732624,-3.23350328915069,1.62086288974103,0.245268475793879,0.0182783451982542,-1.04292209662006
7942,4.20023794305368,0.345787262239328,0.618826381646214,1.44399859611039,1.83332509210181,0.176684290067102,-0.994636945567331,-0.563546658585651
7943,-1.04112228701116,2.10543986259293,0.917080468916876,-2.12554290207052,1.48113866947591,-1.17705072235845,0.999042338219067,-0.546373023331232
7944,-0.293643977042736,3.24467957993898,1.59088159955905,2.58080478898849,0.474873497609934,-0.393184132672463,0.66520549521733,-0.349977105081557
7945,1.34610500295349,1.33131982743332,0.0253859333526548,-0.682938040488985,-1.41669340295863,-0.448325760944509,1.28715177177159,-0.417774881248823
7946,-2.72635177543301,0.0103283148991619,-0.562635704664098,0.0353017174854116,-0.825623064728779,-1.24539507258097,-1.19166295563228,-1.43402052005402
7947,1.43059963722063,-0.200968076416193,0.372067294450997,0.890981741866952,1.27228699820896,-2.39585245126197,0.355902705181783,-2.80695623379373
7948,-0.314003938660035,2.22662359404413,-0.0349877629637644,1.13498906502001,0.883503592203536,-1.63211465971804,-0.473184891517479,-1.64257356799147
7949,-1.56271660904264,1.44612885577363,-0.283078306260091,0.493216913389011,-0.205922757777273,-2.46655666384583,1.72061701958612,0.312428042222849
7950,0.362025421188528,2.2829296328525,1.41179682243619,-1.40660809097456,-0.371723328229239,-3.26054182853124,-0.292226909215834,-0.221014010993217
7951,0.212827343325557,1.11094264125066,0.276872931949783,1.03777444701434,-0.711505325164493,-3.66100792444197,0.825491486613655,-2.09755885395885
7952,0.862639756818431,-0.0724445193230026,-1.21977827715913,-2.6868196200803,-2.4496304106418,-2.08903066055751,1.16177660353219,-2.53244822375467
7953,-1.91748144345933,1.69599252451521,-0.695991213346026,1.68231659363922,-0.976567326819702,-1.32956746346418,1.41067757573933,-1.11231876757015
7954,0.999784745407113,0.871684428979182,0.460588351828389,-2.44726305634196,-0.626495601647038,-2.55695167994603,-1.02778279911775,0.554451031903546
7955,0.872599196076173,-1.30149301154224,0.24899182431901,1.21114963582167,-0.327719069687114,-2.92808837952362,0.924982464023317,2.32636913918419
7956,-0.729476583184265,-0.0869426084972691,-0.848841415387144,0.309948286141945,2.03763209275919,-1.02889712879436,0.963779282677986,3.87699415735804
7957,0.218386784692387,-0.573823812847757,-1.71124545429326,-0.0631087194178892,0.727734565963798,-0.132482857164257,0.317934576906327,4.39621030363075
7958,-0.844102827706765,-0.906469104394773,-2.807343839807,0.302697242445018,-0.803778992423045,-1.85580813376268,-0.109723377533656,4.21522937181163
7959,0.297384547160272,3.00316406156869,0.177949560948402,-0.239460826220768,-1.7194963270845,-1.32464944942002,0.305186196012449,3.27491925629656
7960,-1.40904963078948,2.35341042121836,1.13235346211461,2.74022932928289,-1.02805071496647,-1.61146647656382,0.888339374500082,2.00665929963095
7961,0.105365505170887,3.66425796674847,-1.40297126308102,-0.388204979357571,-0.412027451459531,-0.914989666726081,0.0574423017858061,1.72677889777801
7962,0.251982241481131,2.61706372277323,0.41125047230206,-0.0945792879502751,-1.37140490208912,-0.188916054985125,-0.550940422198747,1.06604257404683
7963,-0.120997352264684,0.507482193736455,0.986312593428265,1.46890215056004,0.329507065489957,-2.43382975351626,-0.914521340135739,1.27340579133235
7964,-0.387976290074462,-0.194543839781003,2.02796808606031,0.182562385057477,1.62748639398878,-1.83299514718627,-0.852754105728833,2.29017769024339
7965,0.811254217356818,1.41504875107695,0.936988220643718,0.100087568779781,-0.348778741268918,-1.13934337576137,-1.08189827544247,1.36584405969671
7966,-0.506684476849397,1.50099858236244,0.242959552293377,-0.68108718426358,-0.269419959155039,-1.28794576839238,-0.659661251120521,1.48177502961531
7967,2.18716286228572,2.48302852328777,0.436168449497918,-0.496041759503447,1.31123949600203,0.45001830005969,-0.935703429653775,1.08343589531267
7968,-1.38453817054379,2.6105590566362,-0.632741386261803,-0.742422084603789,-0.316348509279077,1.10530966862049,-0.541510656141269,-1.40929730774699
7969,0.146438594230879,2.30177417992792,-1.64990490697647,-0.704408793724029,0.124922289508317,-1.64636492947471,-2.7180158141132,-2.43940774939082
7970,-0.778018017372103,1.0008124006184,-1.93558034377011,0.329413911833515,1.92747818818659,-1.33596702367306,-0.262971051285934,-3.07786509500918
7971,-0.96409576963609,2.46577859472494,-1.64686220615699,1.71618291660798,2.25165664092662,-1.21613241059411,0.142098575641125,-3.22878294025809
7972,2.41519384057044,2.77374164042952,-1.09695546193178,-1.64776096966552,-0.705147544304156,-2.38139915282188,0.0917408980674057,-1.43652823559634
7973,-1.95862787714636,1.73838829477971,-1.57352004205731,1.85557283549653,-1.55122151534633,-2.12841922985142,0.670698261500233,0.195360905672187
7974,0.922441870912513,-0.662957530685535,-0.068184141362713,-0.422078109293479,-1.37761838984406,-1.61051733627844,-1.53011395962518,0.104359441887864
7975,-0.580289797662851,-0.120007965742634,1.84022405478485,0.779880908126308,-1.40003116887669,-1.65284818573527,0.51671559762222,0.62644441577683
7976,0.624272416750718,-0.0979713252883749,0.972409256991976,0.14140248643281,-1.21569379998217,0.0576642136378176,0.320336932749305,-1.08336118155932
7977,-1.7448727286315,0.0713782592599197,-0.131642690980401,0.808260052556949,-0.590180513668009,2.66480815743457,-0.199802587323663,-2.70658104312714
7978,1.19000323454089,1.51583945593509,1.04230573134152,-0.502018780067258,-1.35965252622738,2.42173448109694,-0.1019583032382,-0.508964302213707
7979,-0.744303346057577,0.773072965420166,1.88275418592851,0.397584306223588,-3.01032860715078,3.60829000545881,-1.97938405109389,1.26961304893543
7980,-0.400872795687845,-0.425855386533833,0.170495282929505,0.153102782605009,0.442877912280747,2.88805783379518,0.8366774117187,0.234905686125672
7981,0.633857784410789,0.0695121676083778,0.175939552971083,0.937104940360015,-0.0220756276575447,2.5456768750827,1.67494558006071,-0.986085754010908
7982,-0.767070306416342,1.85650803873033,0.656207469870767,0.63531642494983,-1.11947073333556,3.02395622271133,1.01980269560403,0.996577443239819
7983,0.974133712921011,2.07057481941716,-0.136435608324773,0.265627399850392,0.409899874199627,1.29846057529084,1.92339188526665,3.42000835450344
7984,0.335834651687515,-0.888948636410262,0.624259729761661,-0.406977329273959,-0.0602516011064022,1.01394854142843,0.257627051198054,3.69552383739995
7985,0.0176554536877018,-2.21186305442839,-0.742573314510282,-0.0498651301239595,0.0437698268126882,1.85802754469752,0.176408416575597,4.36158782754798
7986,-1.01923809222267,-3.68906720028185,-0.326174833588453,-0.290123981903317,1.39207720496113,2.50623434159612,0.244810702348906,3.35101121437758
7987,-0.626554348810932,-2.18729018208123,-0.190562411735352,-0.813692618794958,1.82525953782284,3.33571022724969,-0.955020798532784,1.63256612392316
7988,0.696408720511975,-1.42417866566776,0.58418094977702,2.55922126146715,0.212815997316466,3.39540373338832,-0.544549107397502,-0.0557287632056305
7989,0.854340261616296,-0.688422317253309,-1.23543357969825,-2.14302173292582,-1.75832981496297,2.44382343466059,0.425678079866892,-1.09276323381038
7990,0.988416131985727,-2.30912839694705,0.502018755351287,1.84884308600903,-0.559402120260231,0.323569174279617,-0.494945683420197,-4.31300900302805
7991,-0.976727066559134,-1.63424803405607,0.919006663874177,-1.57273864758573,0.535006151078174,0.971337270933092,0.82365493736097,-5.08971912682327
7992,0.261749649225449,0.00410044622397415,-0.692777954876411,2.66494694851385,0.00807623937458155,1.37742609931576,0.818070082827871,-3.61203208289897
7993,-0.743112171349183,-0.0275013650627126,-0.246881824243626,-3.21710515687651,-0.236239458538845,2.43351314973202,0.0104206202342728,-2.9006505877245
7994,-1.07889533531033,-0.870708494881639,0.81889928278521,1.68021895232639,0.00728518044903179,1.88012190068267,1.50722171806026,-2.26024794180648
